date,open,high,low,close,volume 
1696406400000,27449.0,27579.0,27430.0,27514.8,4084.238
1696410000000,27514.8,27635.0,27503.4,27626.3,3010.115
1696413600000,27626.3,27640.5,27515.9,27525.4,2786.756
1696417200000,27525.4,27600.0,27517.5,27569.0,1629.918
1696420800000,27569.0,27628.5,27536.5,27564.9,1914.542
1696424400000,27564.9,27572.3,27402.2,27414.8,4097.981
1696428000000,27414.8,27458.3,27325.2,27383.5,4840.86
1696431600000,27383.5,27472.3,27361.8,27399.3,1975.339
1696435200000,27399.3,27596.3,27398.2,27520.6,3744.872
1696438800000,27520.6,27590.5,27501.2,27534.3,1183.694
1696442400000,27534.3,27629.5,27515.1,27620.0,1766.836
1696446000000,27620.0,27837.5,27516.0,27612.6,8715.25
1696449600000,27612.6,27738.1,27557.4,27645.1,3791.143
1696453200000,27645.1,27787.6,27643.2,27681.6,1970.563
1696456800000,27681.6,27773.8,27656.0,27746.0,1124.906
1696460400000,27746.0,27829.3,27745.9,27774.1,1832.113
1696464000000,27774.1,27896.6,27713.3,27804.1,3169.278
1696467600000,27804.1,27804.1,27685.7,27726.0,2595.339
1696471200000,27726.0,27735.8,27656.0,27671.9,1265.807
1696474800000,27671.9,27705.9,27645.8,27650.0,1247.956
1696478400000,27650.0,27688.0,27637.6,27687.9,985.209
1696482000000,27687.9,27696.8,27641.0,27641.0,1220.472
1696485600000,27641.0,27662.7,27610.9,27654.7,1428.867
1696489200000,27654.7,27654.7,27547.2,27606.2,2906.215
1696492800000,27606.2,27661.9,27593.4,27647.5,1922.182
1696496400000,27647.5,27723.0,27636.0,27680.5,2943.303
1696500000000,27680.5,27743.3,27658.0,27735.4,1657.868
1696503600000,27735.4,27768.9,27697.2,27721.1,2420.876
1696507200000,27721.1,27760.4,27670.2,27719.0,2023.259
1696510800000,27719.0,28096.6,27719.0,27984.7,15979.051
1696514400000,27984.7,28119.2,27918.3,27957.3,7345.588
1696518000000,27957.3,27965.4,27400.0,27552.3,17075.374
1696521600000,27552.3,27613.5,27366.7,27441.7,7702.546
1696525200000,27441.7,27531.5,27351.0,27482.3,3033.683
1696528800000,27482.3,27531.5,27412.2,27489.4,3296.466
1696532400000,27489.4,27518.0,27428.2,27463.4,1610.817
1696536000000,27463.4,27498.7,27403.2,27469.9,999.435
1696539600000,27469.9,27506.8,27443.3,27443.3,1364.741
1696543200000,27443.3,27465.3,27389.1,27433.2,1471.969
1696546800000,27433.2,27460.0,27401.0,27406.5,1424.031
1696550400000,27406.5,27466.8,27392.5,27458.6,1649.631
1696554000000,27458.6,27535.8,27452.6,27510.1,2221.189
1696557600000,27510.1,27587.9,27510.0,27538.4,2365.473
1696561200000,27538.4,27574.0,27534.7,27553.5,1527.117
1696564800000,27553.5,27557.9,27488.0,27525.4,1515.338
1696568400000,27525.4,27525.9,27473.8,27497.5,1482.015
1696572000000,27497.5,27516.0,27458.2,27489.5,1536.549
1696575600000,27489.5,27645.9,27477.8,27633.9,4020.938
1696579200000,27633.9,27665.4,27596.6,27610.0,3880.071
1696582800000,27610.0,27699.0,27585.0,27680.3,3054.12
1696586400000,27680.3,27790.0,27661.0,27662.8,5438.457
1696590000000,27662.8,27765.0,27610.0,27750.6,3091.048
1696593600000,27750.6,27763.4,27192.5,27245.1,10880.893
1696597200000,27245.1,27705.5,27166.0,27522.1,12756.487
1696600800000,27522.1,27702.6,27460.0,27663.9,5691.093
1696604400000,27663.9,28047.9,27626.3,27936.8,11649.145
1696608000000,27936.8,28019.9,27797.0,27872.3,6308.051
1696611600000,27872.3,28003.9,27781.6,27954.9,4021.331
1696615200000,27954.9,27989.2,27859.2,27897.5,2817.682
1696618800000,27897.5,28037.1,27872.0,27945.3,3357.122
1696622400000,27945.3,28014.5,27889.0,27972.3,2307.549
1696626000000,27972.3,28305.9,27924.5,28037.5,7011.232
1696629600000,28037.5,28128.9,27960.2,27965.3,3372.508
1696633200000,27965.3,27977.6,27872.1,27926.2,3502.352
1696636800000,27926.2,27951.8,27839.8,27908.3,2478.486
1696640400000,27908.3,27949.0,27867.9,27898.4,1493.101
1696644000000,27898.4,27917.3,27868.8,27870.8,2197.765
1696647600000,27870.8,27940.2,27863.9,27900.0,1857.392
1696651200000,27900.0,27932.6,27898.9,27911.2,1363.765
1696654800000,27911.2,27938.8,27882.9,27897.0,1745.828
1696658400000,27897.0,27910.5,27872.2,27886.5,1413.845
1696662000000,27886.5,27914.7,27882.4,27888.5,1197.03
1696665600000,27888.5,28019.6,27877.1,28001.8,2845.208
1696669200000,28001.8,28020.0,27928.9,27949.1,1688.287
1696672800000,27949.1,27957.5,27926.1,27947.1,856.375
1696676400000,27947.1,28007.7,27930.1,27936.6,1740.326
1696680000000,27936.6,27982.8,27931.6,27952.6,1724.555
1696683600000,27952.6,27970.2,27893.2,27931.2,1527.775
1696687200000,27931.2,27950.0,27909.1,27947.5,926.649
1696690800000,27947.5,27966.3,27893.6,27934.5,1746.596
1696694400000,27934.5,27958.6,27924.6,27935.7,1294.118
1696698000000,27935.7,27958.8,27896.8,27927.9,1714.342
1696701600000,27927.9,27938.8,27854.7,27887.3,1593.412
1696705200000,27887.3,27917.0,27840.4,27858.3,1417.946
1696708800000,27858.3,27921.9,27850.2,27919.4,1495.987
1696712400000,27919.4,27951.0,27906.3,27926.2,1100.36
1696716000000,27926.2,27948.6,27918.4,27947.4,1065.696
1696719600000,27947.4,27958.3,27937.8,27948.5,973.632
1696723200000,27948.5,27976.3,27947.1,27962.4,1651.74
1696726800000,27962.4,28017.1,27937.2,28006.6,1611.961
1696730400000,28006.6,28086.5,27977.4,28007.3,3212.057
1696734000000,28007.3,28083.7,27990.9,28056.2,2323.903
1696737600000,28056.2,28066.2,27916.9,27925.8,2804.289
1696741200000,27925.8,27941.0,27880.0,27933.6,2016.193
1696744800000,27933.6,27949.7,27883.4,27888.9,1462.165
1696748400000,27888.9,27917.2,27877.0,27905.0,1013.709
1696752000000,27905.0,27936.6,27870.7,27908.8,1272.933
1696755600000,27908.8,27932.8,27830.0,27877.4,1881.906
1696759200000,27877.4,27896.2,27773.3,27815.7,3589.032
1696762800000,27815.7,27850.0,27796.9,27813.1,1563.508
1696766400000,27813.1,27875.0,27800.0,27808.5,2164.981
1696770000000,27808.5,27999.0,27681.3,27909.4,7788.332
1696773600000,27909.4,27975.7,27866.3,27928.6,2104.963
1696777200000,27928.6,27947.1,27878.1,27892.2,1194.941
1696780800000,27892.2,27932.0,27866.8,27909.0,1288.749
1696784400000,27909.0,27943.5,27870.3,27872.5,909.455
1696788000000,27872.5,27872.5,27802.6,27866.9,1619.918
1696791600000,27866.9,27916.5,27866.9,27889.5,1160.127
1696795200000,27889.5,27925.0,27870.0,27900.0,804.381
1696798800000,27900.0,27981.3,27885.5,27914.7,1578.665
1696802400000,27914.7,27938.0,27792.1,27914.5,2243.504
1696806000000,27914.5,27935.9,27890.0,27914.4,1026.945
1696809600000,27914.4,27914.5,27805.0,27819.8,1882.861
1696813200000,27819.8,27985.6,27793.2,27958.4,2418.672
1696816800000,27958.4,27980.0,27918.4,27932.4,1945.952
1696820400000,27932.4,27955.0,27911.5,27920.4,898.372
1696824000000,27920.4,27941.6,27918.0,27925.6,581.481
1696827600000,27925.6,27931.0,27862.2,27863.5,1418.802
1696831200000,27863.5,27908.1,27855.0,27900.5,1077.126
1696834800000,27900.5,27905.0,27812.1,27815.9,2292.814
1696838400000,27815.9,27838.9,27710.2,27744.0,4067.436
1696842000000,27744.0,27795.4,27445.1,27527.1,8652.509
1696845600000,27527.1,27590.0,27450.0,27512.2,5620.662
1696849200000,27512.2,27512.3,27383.1,27446.1,4913.733
1696852800000,27446.1,27528.3,27363.1,27420.1,5899.92
1696856400000,27420.1,27510.7,27350.5,27499.6,4372.256
1696860000000,27499.6,27552.6,27440.2,27476.6,2883.396
1696863600000,27476.6,27519.6,27405.9,27423.5,2145.11
1696867200000,27423.5,27530.1,27245.0,27383.8,7817.893
1696870800000,27383.8,27576.5,27325.3,27572.2,5183.303
1696874400000,27572.2,27725.0,27543.7,27547.5,6532.934
1696878000000,27547.5,27625.8,27521.3,27598.2,2613.929
1696881600000,27598.2,27635.4,27535.7,27548.4,1358.003
1696885200000,27548.4,27618.8,27535.5,27602.5,1279.654
1696888800000,27602.5,27618.0,27557.7,27567.9,1458.261
1696892400000,27567.9,27596.9,27551.7,27570.6,1024.894
1696896000000,27570.6,27610.0,27523.5,27533.5,1312.113
1696899600000,27533.5,27591.0,27473.9,27572.5,3009.278
1696903200000,27572.5,27676.0,27554.9,27658.7,2286.301
1696906800000,27658.7,27668.3,27609.3,27612.9,1482.979
1696910400000,27612.9,27614.0,27564.7,27579.1,1076.533
1696914000000,27579.1,27591.0,27558.9,27588.3,2048.09
1696917600000,27588.3,27639.1,27588.3,27634.0,1437.005
1696921200000,27634.0,27690.0,27634.0,27641.7,2233.411
1696924800000,27641.7,27732.2,27637.8,27671.0,2576.782
1696928400000,27671.0,27677.1,27640.0,27659.4,1572.85
1696932000000,27659.4,27672.1,27603.2,27604.4,1502.213
1696935600000,27604.4,27609.4,27486.4,27493.5,3352.394
1696939200000,27493.5,27511.1,27385.0,27406.1,4051.912
1696942800000,27406.1,27455.0,27318.1,27378.2,5793.94
1696946400000,27378.2,27611.0,27335.8,27421.3,10798.693
1696950000000,27421.3,27454.8,27328.2,27388.5,3667.831
1696953600000,27388.5,27491.5,27312.0,27411.8,4781.334
1696957200000,27411.8,27435.0,27328.8,27348.3,1706.476
1696960800000,27348.3,27376.2,27274.1,27336.0,2179.243
1696964400000,27336.0,27399.0,27292.6,27380.5,2365.453
1696968000000,27380.5,27410.0,27301.8,27383.2,1592.516
1696971600000,27383.2,27449.3,27359.3,27403.6,1400.469
1696975200000,27403.6,27451.4,27403.6,27430.4,1205.892
1696978800000,27430.4,27437.0,27364.1,27371.9,1007.534
1696982400000,27371.9,27453.8,27369.6,27443.0,1374.015
1696986000000,27443.0,27455.0,27398.7,27421.4,1338.996
1696989600000,27421.4,27421.5,27003.8,27096.6,9489.397
1696993200000,27096.6,27134.8,26989.9,26993.1,4887.912
1696996800000,26993.1,27111.1,26946.5,27103.1,4069.688
1697000400000,27103.1,27122.3,27038.6,27094.1,1877.445
1697004000000,27094.1,27100.3,27037.1,27051.3,1448.324
1697007600000,27051.3,27078.1,27000.0,27003.7,2219.057
1697011200000,27003.7,27098.2,26996.3,27088.4,2458.46
1697014800000,27088.4,27267.1,27070.7,27263.4,4924.165
1697018400000,27263.4,27315.5,27197.1,27258.8,4818.867
1697022000000,27258.8,27278.6,27156.1,27176.0,4171.505
1697025600000,27176.0,27243.1,27020.0,27151.0,6489.777
1697029200000,27151.0,27165.7,27055.1,27125.3,3092.764
1697032800000,27125.3,27147.2,27013.0,27075.0,2641.35
1697036400000,27075.0,27083.8,26710.0,26763.9,12662.142
1697040000000,26763.9,26776.2,26611.5,26666.1,8874.438
1697043600000,26666.1,26702.2,26520.0,26616.7,6891.024
1697047200000,26616.7,26699.0,26568.0,26677.0,2760.926
1697050800000,26677.0,26780.0,26666.0,26749.5,3074.176
1697054400000,26749.5,26764.7,26677.0,26710.9,1648.248
1697058000000,26710.9,26751.9,26667.5,26711.0,2102.472
1697061600000,26711.0,26786.6,26701.3,26770.0,1782.287
1697065200000,26770.0,26870.0,26738.4,26858.1,2838.103
1697068800000,26858.1,26868.0,26781.3,26784.1,2168.588
1697072400000,26784.1,26791.2,26718.0,26760.1,2121.79
1697076000000,26760.1,26926.8,26734.7,26881.6,3049.955
1697079600000,26881.6,26893.4,26807.5,26827.8,2036.692
1697083200000,26827.8,26831.2,26794.4,26803.0,1469.426
1697086800000,26803.0,26858.3,26762.1,26858.3,2048.412
1697090400000,26858.3,26900.8,26816.9,26847.1,2319.848
1697094000000,26847.1,26855.9,26786.0,26792.0,2032.314
1697097600000,26792.0,26805.0,26750.0,26781.5,2111.046
1697101200000,26781.5,26806.8,26643.6,26725.4,3741.429
1697104800000,26725.4,26765.4,26713.5,26738.4,2341.558
1697108400000,26738.4,26848.9,26706.0,26819.8,2444.524
1697112000000,26819.8,26837.7,26737.0,26810.3,4557.085
1697115600000,26810.3,26846.2,26664.9,26746.0,4506.694
1697119200000,26746.0,26761.3,26617.2,26684.3,4112.707
1697122800000,26684.3,26716.1,26603.6,26655.8,2615.929
1697126400000,26655.8,26788.1,26550.0,26657.3,5261.146
1697130000000,26657.3,26672.8,26531.0,26626.8,3549.809
1697133600000,26626.8,26713.9,26577.8,26641.4,2032.355
1697137200000,26641.4,26720.0,26610.5,26691.4,1427.918
1697140800000,26691.4,26742.2,26690.7,26727.2,1225.326
1697144400000,26727.2,26747.5,26692.9,26738.1,1556.614
1697148000000,26738.1,26756.7,26709.6,26731.0,1193.287
1697151600000,26731.0,26748.0,26684.6,26738.1,1011.827
1697155200000,26738.1,26836.0,26728.3,26810.2,2376.193
1697158800000,26810.2,26856.4,26770.1,26772.3,1696.554
1697162400000,26772.3,26793.5,26765.4,26789.8,960.802
1697166000000,26789.8,26815.0,26752.0,26761.7,1628.842
1697169600000,26761.7,26787.2,26760.7,26783.2,1108.817
1697173200000,26783.2,26807.0,26762.0,26801.9,1343.276
1697176800000,26801.9,26843.0,26779.3,26789.1,1348.484
1697180400000,26789.1,26923.5,26789.0,26854.4,3529.99
1697184000000,26854.4,26885.9,26773.4,26777.8,2850.568
1697187600000,26777.8,26807.0,26721.0,26721.0,2032.472
1697191200000,26721.0,26769.6,26721.0,26760.8,1220.982
1697194800000,26760.8,26835.1,26760.8,26802.2,1796.905
1697198400000,26802.2,26916.4,26747.0,26910.0,3735.488
1697202000000,26910.0,26947.9,26813.0,26836.2,3874.866
1697205600000,26836.2,26836.2,26723.1,26739.7,3126.642
1697209200000,26739.7,26766.4,26667.6,26689.4,2774.378
1697212800000,26689.4,26794.2,26684.6,26779.2,2577.912
1697216400000,26779.2,26784.5,26666.0,26750.1,2094.946
1697220000000,26750.1,26765.4,26712.5,26727.3,708.16
1697223600000,26727.3,26762.5,26701.2,26762.3,1034.536
1697227200000,26762.3,27061.6,26727.4,26962.3,4188.776
1697230800000,26962.3,27110.4,26827.2,26994.7,7200.809
1697234400000,26994.7,27059.0,26736.0,26810.3,4519.168
1697238000000,26810.3,26841.6,26745.9,26841.2,1886.071
1697241600000,26841.2,26879.0,26832.8,26871.4,1567.879
1697245200000,26871.4,26906.9,26824.0,26896.7,1520.096
1697248800000,26896.7,26915.6,26870.8,26887.0,1163.294
1697252400000,26887.0,26967.0,26885.0,26909.7,2002.282
1697256000000,26909.7,26912.0,26883.9,26887.0,1160.403
1697259600000,26887.0,26920.6,26865.1,26869.6,1431.102
1697263200000,26869.6,26881.0,26838.1,26846.0,1762.908
1697266800000,26846.0,26859.5,26828.0,26849.0,1755.028
1697270400000,26849.0,26866.6,26830.9,26849.9,1114.952
1697274000000,26849.9,26864.5,26849.9,26858.6,1663.067
1697277600000,26858.6,26883.7,26846.9,26859.4,1519.773
1697281200000,26859.4,26860.7,26833.0,26854.4,887.774
1697284800000,26854.4,26875.5,26834.1,26875.0,1009.392
1697288400000,26875.0,26893.2,26863.8,26889.1,1265.944
1697292000000,26889.1,26890.0,26851.7,26865.5,878.199
1697295600000,26865.5,26922.7,26865.0,26922.0,1324.144
1697299200000,26922.0,26929.5,26882.4,26906.7,1572.994
1697302800000,26906.7,26907.1,26864.1,26871.8,1338.631
1697306400000,26871.8,26872.7,26850.3,26853.6,1004.838
1697310000000,26853.6,26860.4,26834.0,26844.7,1790.996
1697313600000,26844.7,26844.7,26800.0,26825.9,1690.914
1697317200000,26825.9,26862.2,26771.0,26801.9,2259.543
1697320800000,26801.9,26834.5,26799.8,26832.9,1727.378
1697324400000,26832.9,26847.9,26832.9,26833.5,1071.198
1697328000000,26833.5,26834.2,26794.8,26828.7,1194.187
1697331600000,26828.7,26887.0,26827.3,26870.2,1653.002
1697335200000,26870.2,26882.5,26851.6,26860.6,836.346
1697338800000,26860.6,26886.0,26855.1,26861.5,1628.626
1697342400000,26861.5,26870.7,26852.7,26863.8,920.299
1697346000000,26863.8,26865.0,26860.7,26861.1,859.859
1697349600000,26861.1,26861.5,26854.5,26859.8,1210.689
1697353200000,26859.8,26862.6,26855.2,26862.6,1208.529
1697356800000,26862.6,26891.5,26862.6,26886.3,831.924
1697360400000,26886.3,26902.8,26874.5,26881.9,1161.666
1697364000000,26881.9,26881.9,26873.5,26874.9,353.655
1697367600000,26874.9,26875.0,26824.8,26836.5,1136.684
1697371200000,26836.5,26836.5,26807.0,26820.9,1685.164
1697374800000,26820.9,26945.0,26791.0,26841.3,4374.035
1697378400000,26841.3,26899.0,26839.0,26853.1,1674.546
1697382000000,26853.1,26889.2,26827.0,26878.3,1881.045
1697385600000,26878.3,26908.8,26871.7,26907.3,978.789
1697389200000,26907.3,27000.0,26900.3,26960.0,3002.565
1697392800000,26960.0,27040.5,26934.7,27037.4,2265.166
1697396400000,27037.4,27063.0,26963.6,27023.3,2075.134
1697400000000,27023.3,27212.0,26994.0,27183.4,5450.536
1697403600000,27183.4,27205.8,27064.0,27157.4,3052.131
1697407200000,27157.4,27272.0,27049.7,27083.1,5634.841
1697410800000,27083.1,27135.3,27019.0,27129.4,2717.043
1697414400000,27129.4,27168.9,27089.5,27120.9,2594.601
1697418000000,27120.9,27255.7,27120.9,27172.2,3106.772
1697421600000,27172.2,27261.9,27153.4,27164.1,2412.176
1697425200000,27164.1,27214.7,27137.9,27213.1,1284.733
1697428800000,27213.1,27250.0,27170.2,27228.3,1705.599
1697432400000,27228.3,27976.4,27227.4,27910.8,17648.572
1697436000000,27910.8,27967.4,27782.0,27809.2,4787.42
1697439600000,27809.2,27921.4,27802.5,27843.9,2904.257
1697443200000,27843.9,27897.6,27803.8,27803.9,2438.938
1697446800000,27803.9,27808.9,27641.5,27766.0,5910.763
1697450400000,27766.0,27783.1,27693.3,27764.3,1992.387
1697454000000,27764.3,27768.3,27670.7,27745.0,2867.135
1697457600000,27745.0,27880.0,27703.2,27879.8,4175.976
1697461200000,27879.8,30625.1,27729.3,27996.8,63478.947
1697464800000,27996.8,28386.9,27883.4,28191.6,12168.92
1697468400000,28191.6,28215.3,28032.1,28066.5,4757.43
1697472000000,28066.5,28180.1,28065.6,28089.5,4345.64
1697475600000,28089.5,28240.4,28085.7,28229.5,2636.81
1697479200000,28229.5,28597.0,28226.4,28545.2,6650.144
1697482800000,28545.2,28806.6,28387.5,28454.3,8388.684
1697486400000,28454.3,28642.0,28316.0,28400.8,3831.795
1697490000000,28400.8,28450.9,28228.8,28420.5,3207.797
1697493600000,28420.5,28559.1,28376.1,28502.6,2888.335
1697497200000,28502.6,28542.6,28431.2,28492.6,2075.003
1697500800000,28492.6,28542.7,28230.1,28274.5,3924.457
1697504400000,28274.5,28416.5,28265.3,28346.4,2429.015
1697508000000,28346.4,28387.3,28289.9,28367.6,1623.163
1697511600000,28367.6,28370.8,28247.7,28264.3,1677.004
1697515200000,28264.3,28264.3,28064.0,28181.0,4138.434
1697518800000,28181.0,28227.2,28140.9,28219.1,2062.17
1697522400000,28219.1,28237.1,28119.9,28225.4,2385.159
1697526000000,28225.4,28461.5,28200.9,28416.0,5162.596
1697529600000,28416.0,28513.5,28347.4,28433.6,4733.257
1697533200000,28433.6,28472.4,28359.5,28441.4,2139.151
1697536800000,28441.4,28610.0,28402.3,28503.1,6563.396
1697540400000,28503.1,28526.9,28416.3,28420.0,2394.467
1697544000000,28420.0,28469.1,28183.9,28217.8,5290.641
1697547600000,28217.8,28390.3,28131.0,28284.9,8764.472
1697551200000,28284.9,28506.0,28267.7,28454.3,5434.514
1697554800000,28454.3,28570.0,28422.4,28453.8,3952.966
1697558400000,28453.8,28594.0,28418.9,28575.9,2818.966
1697562000000,28575.9,28604.0,28352.6,28422.2,3611.913
1697565600000,28422.2,28483.7,28301.8,28349.0,2848.6
1697569200000,28349.0,28511.6,28342.3,28508.7,1836.448
1697572800000,28508.7,28535.5,28439.8,28441.4,1786.813
1697576400000,28441.4,28551.9,28403.7,28478.5,1945.1
1697580000000,28478.5,28483.3,28368.6,28415.2,1615.671
1697583600000,28415.2,28440.2,28382.8,28392.0,1103.074
1697587200000,28392.0,28437.2,28325.0,28374.6,2077.32
1697590800000,28374.6,28414.9,28330.0,28352.2,1857.118
1697594400000,28352.2,28502.5,28352.2,28466.5,2872.07
1697598000000,28466.5,28510.0,28438.6,28504.0,1556.708
1697601600000,28504.0,28995.0,28441.0,28726.4,7054.302
1697605200000,28726.4,28860.6,28631.8,28688.0,10159.902
1697608800000,28688.0,28737.2,28621.2,28667.2,2746.167
1697612400000,28667.2,28670.0,28475.1,28489.7,5290.051
1697616000000,28489.7,28557.1,28461.7,28554.7,2923.557
1697619600000,28554.7,28591.2,28221.3,28257.1,4993.023
1697623200000,28257.1,28410.8,28250.0,28364.0,4662.324
1697626800000,28364.0,28395.0,28330.0,28341.1,1937.709
